id,value
id_0,-2.2143576501859057
id_1,21.385038172900103
id_2,24.536465547178874
id_3,-3.143482398946933
id_4,30.121686046141075
id_5,24.112015150119685
id_6,21.913332545006277
id_7,30.774471285556128
id_8,19.890216417751848
id_9,50.95332135712905
id_10,13.36968574828605
id_11,12.994534547493965
id_12,49.32265383070764
id_13,41.163925552219595
id_14,19.58472455400706
id_15,9.253702138751727
id_16,30.65192367406391
id_17,51.496304439850235
id_18,3.34573726472456
id_19,15.817863241174331
id_20,45.09333379298247
id_21,57.19376832409735
id_22,8.705807029254668
id_23,21.853353809798083
id_24,14.76786003554264
id_25,38.993676105656526
id_26,14.84566999693075
id_27,55.45841900932743
id_28,8.271251175861998
id_29,45.1296410195692
id_30,21.69600660246467
id_31,8.823916244830492
id_32,0.08147716819248282
id_33,18.896006644808658
id_34,28.213599898111774
id_35,33.61648263251475
id_36,46.953950985666
id_37,34.88435425038606
id_38,40.12825622052451
id_39,36.19479059170374
id_40,11.496934589895055
id_41,41.97538979969711
id_42,31.009276872369792
id_43,44.89973217571546
id_44,15.74108868715065
id_45,33.49230960895586
id_46,25.7921101232087
id_47,9.58355204262198
id_48,22.593003166049698
id_49,40.70350903172176
id_50,22.971549844717476
id_51,10.861375830151479
id_52,20.616629614345168
id_53,49.87934379137982
id_54,16.646910477659812
id_55,28.864700721212305
id_56,31.02108658691532
id_57,23.130268698573822
id_58,50.953239603921645
id_59,19.05275282346061
id_60,18.988127736129154
id_61,36.52852352237172
id_62,12.087122092342012
id_63,46.46593510996375
id_64,17.482661675653116
id_65,17.677748784471618
id_66,2.7727735906849684
id_67,1.3178991766515042
id_68,48.8229878272667
id_69,32.54278575425888
id_70,17.82326528964629
id_71,43.70926621273762
id_72,44.95081265024993
id_73,4.795496017379054
id_74,17.69174205677327
id_75,3.726003740240871
id_76,33.02978680618131
id_77,14.263391618283439
id_78,30.321884839565396
id_79,20.256446965192342
id_80,21.535110386000973
id_81,37.531040133145865
id_82,27.53037654920346
id_83,70.48243082461936
id_84,39.37669926171848
id_85,37.237867798991324
id_86,33.459039328386616
id_87,33.45931121466044
id_88,25.57547068852401
id_89,21.53494306351701
id_90,33.10498259118872
id_91,36.87924382810518
id_92,7.480090043004841
id_93,35.88038116015875
id_94,48.54437260543785
id_95,17.172455418866242
id_96,35.66564347809902
id_97,11.6896215603521
id_98,27.000970788620236
id_99,6.059302854591695
id_100,19.0141341351759
id_101,23.099564256524594
id_102,10.980399721957859
id_103,14.232258699167694
id_104,22.546350368689705
id_105,33.70907658164514
id_106,31.472547296638577
id_107,10.214115359080475
id_108,10.696432271460711
id_109,70.02151413190853
id_110,37.952142957577145
id_111,14.238114790662266
id_112,27.949528546387025
id_113,15.333734823488927
id_114,17.859854824909327
id_115,22.86650095027269
id_116,23.186799900789865
id_117,7.028378525590483
id_118,18.683718887062344
id_119,19.36879175678144
id_120,69.68012584178334
id_121,29.298692424188612
id_122,35.443780327146676
id_123,26.669060564002127
id_124,10.918371606684412
id_125,37.401312625910755
id_126,12.623758368816755
id_127,21.483789145540218
id_128,28.179908869477032
id_129,50.56266252441008
id_130,24.219651267150034
id_131,21.44421599013212
id_132,53.25351545720293
id_133,14.096437623061812
id_134,17.057935914003842
id_135,4.034262476915901
id_136,15.511759404555931
id_137,50.99018537187335
id_138,15.265560530024732
id_139,4.9221471321535795
id_140,25.629200473359226
id_141,31.769508786012548
id_142,38.18825845552411
id_143,33.24608718297125
id_144,19.11966690213085
id_145,26.635980323283615
id_146,11.791889301503026
id_147,48.45126263194924
id_148,22.454155110790992
id_149,38.33804058433702
id_150,6.046032426646436
id_151,5.531117076955938
id_152,23.361582037221154
id_153,0.5025460725666975
id_154,20.487073259727865
id_155,39.109858376977186
id_156,7.913561004437554
id_157,36.45819220089534
id_158,7.840844980835157
id_159,20.500165030996023
id_160,39.6584656313234
id_161,26.06897671281577
id_162,11.744644277398061
id_163,10.75204266698121
id_164,41.23745758473688
id_165,31.862478773307313
id_166,2.995914557780248
id_167,13.422190586022424
id_168,48.396373482029986
id_169,16.61298853469996
id_170,49.91607678408002
id_171,36.95844252282814
id_172,24.958925961443786
id_173,21.567079840794346
id_174,50.450432087849606
id_175,19.985738833932256
id_176,23.161615425898432
id_177,30.447933598113853
id_178,12.678777365586972
id_179,28.98188285474261
id_180,17.82446925730821
id_181,10.555535874289838
id_182,60.44386130704404
id_183,37.647144494100054
id_184,22.028774836159894
id_185,30.783511028266812
id_186,26.183777833987765
id_187,60.7400399841517
id_188,9.631003841772554
id_189,47.61360138572892
id_190,33.42099707340789
id_191,22.684063399376683
id_192,26.995933607828746
id_193,2.6178206948919707
id_194,24.5848131916686
id_195,0.3032312513540904
id_196,37.0099242726835
id_197,15.794849405075746
id_198,30.5004373768959
id_199,59.09639408880432
id_200,26.014531383572585
id_201,19.053096391643244
id_202,48.75777973631936
id_203,13.31074505212884
id_204,13.392720415391983
id_205,11.90832380453467
id_206,4.330014671955536
id_207,-0.41166946122280745
id_208,85.54653528357638
id_209,13.288832995992362
id_210,18.294981097054915
id_211,19.572930609148077
id_212,33.06461766761929
id_213,30.81755626508752
id_214,18.8342376149142
id_215,32.70627452879778
id_216,52.499140373672674
id_217,-0.35777166282888984
id_218,13.797446810775462
id_219,35.16504512522071
id_220,17.19871218326276
id_221,20.377469724260116
id_222,75.6432667776175
id_223,14.721785888122108
id_224,17.88853024921388
id_225,52.51013323300357
id_226,17.245396015081734
id_227,16.695843604347566
id_228,8.292756342328891
id_229,14.55569337122
id_230,38.79780804166504
id_231,17.559771733152232
id_232,39.83221101862599
id_233,36.37084898525841
id_234,22.574519353414296
id_235,38.003998383560294
id_236,50.83292105693666
id_237,35.84189245571818
id_238,8.649591859078198
id_239,19.328822033218447
